Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,07:30,62034,7,30
아시아나항공,07:30,151017,7,30
제주항공,08:20,245424,8,20
이스타항공,08:45,250678,8,45
에어부산,09:30,65763,9,30
아시아나항공,09:30,151017,9,30
에어부산,10:30,65763,10,30
아시아나항공,10:30,151017,10,30
에어부산,11:30,62034,11,30
아시아나항공,11:30,151017,11,30
에어부산,12:30,84577,12,30
아시아나항공,12:30,151017,12,30
에어부산,14:30,84577,14,30
아시아나항공,14:30,151017,14,30
에어부산,15:30,84577,15,30
제주항공,15:30,119662,15,30
아시아나항공,15:30,151017,15,30
제주항공,16:00,146611,16,0
에어부산,16:30,84577,16,30
아시아나항공,16:30,151017,16,30
에어부산,17:30,84577,17,30
아시아나항공,17:30,151017,17,30
에어부산,18:30,84577,18,30
아시아나항공,18:30,151017,18,30
에어부산,19:30,84577,19,30
아시아나항공,19:30,151017,19,30
제주항공,19:50,74577,19,50
에어부산,20:30,84577,20,30
아시아나항공,20:30,151017,20,30
에어부산,21:30,84577,21,30
아시아나항공,21:30,151017,21,30
