Name,depart_time,price,depart_time_hour,depart_time_minute
제주항공,08:00,67289,8,0
에어부산,08:30,78984,8,30
에어부산,08:40,78984,8,40
아시아나항공,08:40,101017,8,40
제주항공,08:45,54577,8,45
대한항공,09:00,94746,9,0
에어부산,09:10,55424,9,10
아시아나항공,09:10,101017,9,10
에어부산,09:15,64238,9,15
아시아나항공,09:15,101017,9,15
이스타항공,10:05,64577,10,5
제주항공,10:45,58814,10,45
대한항공,12:00,94746,12,0
제주항공,12:55,67289,12,55
에어부산,13:25,62712,13,25
아시아나항공,13:25,101017,13,25
에어부산,13:30,78984,13,30
제주항공,14:05,75763,14,5
에어부산,14:55,73729,14,55
아시아나항공,14:55,101017,14,55
제주항공,15:30,86272,15,30
에어부산,16:30,82373,16,30
에어부산,16:45,82373,16,45
아시아나항공,16:45,101017,16,45
대한항공,17:20,344068,17,20
제주항공,17:50,86272,17,50
에어부산,18:05,71526,18,5
에어부산,18:35,75255,18,35
아시아나항공,18:35,101017,18,35
에어부산,18:40,82373,18,40
에어부산,19:05,82373,19,5
에어부산,19:35,78984,19,35
에어부산,19:55,82373,19,55
대한항공,20:00,135424,20,0
제주항공,20:05,139831,20,5
