Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,10:30,66780,10,30
아시아나항공,10:30,151017,10,30
에어부산,11:30,60339,11,30
아시아나항공,11:30,151017,11,30
에어부산,12:30,57119,12,30
아시아나항공,12:30,151017,12,30
에어부산,14:30,57119,14,30
아시아나항공,14:30,151017,14,30
에어부산,15:30,53899,15,30
아시아나항공,15:30,151017,15,30
에어부산,16:30,50509,16,30
아시아나항공,16:30,151017,16,30
에어부산,17:30,50509,17,30
아시아나항공,17:30,151017,17,30
에어부산,18:30,53899,18,30
아시아나항공,18:30,151017,18,30
에어부산,19:30,53899,19,30
아시아나항공,19:30,151017,19,30
제주항공,19:50,55085,19,50
에어부산,20:30,60339,20,30
아시아나항공,20:30,151017,20,30
