Name,depart_time,price,depart_time_hour,depart_time_minute
제주항공,06:30,191695,6,30
에어부산,07:30,79492,7,30
아시아나항공,07:30,151017,7,30
에어부산,08:30,82204,8,30
아시아나항공,08:30,151017,8,30
에어부산,09:30,82204,9,30
아시아나항공,09:30,151017,9,30
에어부산,10:30,82204,10,30
아시아나항공,10:30,151017,10,30
에어부산,11:30,79492,11,30
아시아나항공,11:30,151017,11,30
에어부산,12:30,79492,12,30
아시아나항공,12:30,151017,12,30
에어부산,14:30,79492,14,30
제주항공,15:25,168814,15,25
제주항공,16:05,146611,16,5
에어부산,16:30,79492,16,30
아시아나항공,16:30,151017,16,30
에어부산,17:30,67967,17,30
아시아나항공,17:30,151017,17,30
에어부산,18:30,64068,18,30
아시아나항공,18:30,151017,18,30
에어부산,19:30,64068,19,30
아시아나항공,19:30,151017,19,30
제주항공,19:50,57119,19,50
에어부산,20:30,64068,20,30
아시아나항공,20:30,151017,20,30
