Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:05,90000,6,5
이스타항공,06:10,72034,6,10
제주항공,06:15,66102,6,15
이스타항공,06:15,66611,6,15
제주항공,06:25,66102,6,25
아시아나항공,06:25,90000,6,25
티웨이항공,06:40,76950,6,40
아시아나항공,06:40,90000,6,40
대한항공,06:40,96950,6,40
이스타항공,06:50,78306,6,50
에어부산,06:55,74577,6,55
티웨이항공,07:00,78645,7,0
아시아나항공,11:50,119492,11,50
대한항공,12:20,96950,12,20
티웨이항공,12:50,78645,12,50
이스타항공,12:55,81187,12,55
대한항공,13:10,96950,13,10
이스타항공,13:15,78306,13,15
제주항공,13:15,81695,13,15
티웨이항공,13:20,76950,13,20
대한항공,13:20,96950,13,20
제주항공,13:30,75763,13,30
대한항공,13:50,96950,13,50
아시아나항공,14:00,92034,14,0
티웨이항공,14:05,72712,14,5
아시아나항공,14:05,90000,14,5
대한항공,14:20,96950,14,20
아시아나항공,14:25,90000,14,25
티웨이항공,14:35,66272,14,35
이스타항공,14:35,66611,14,35
제주항공,14:40,66102,14,40
에어부산,14:55,67289,14,55
아시아나항공,15:05,88645,15,5
티웨이항공,15:15,65594,15,15
아시아나항공,15:15,88645,15,15
대한항공,15:20,96950,15,20
제주항공,15:25,66102,15,25
이스타항공,15:40,78306,15,40
제주항공,15:45,62034,15,45
아시아나항공,15:45,78136,15,45
이스타항공,15:55,72034,15,55
아시아나항공,15:55,78136,15,55
대한항공,16:00,96950,16,0
대한항공,16:00,303729,16,0
제주항공,16:05,66102,16,5
이스타항공,16:35,81187,16,35
대한항공,16:40,96950,16,40
제주항공,16:55,66102,16,55
대한항공,17:10,96950,17,10
티웨이항공,17:25,65594,17,25
티웨이항공,17:40,65594,17,40
대한항공,17:40,96950,17,40
아시아나항공,17:50,78136,17,50
에어부산,18:10,59831,18,10
티웨이항공,18:10,65594,18,10
이스타항공,18:10,72034,18,10
제주항공,18:15,66102,18,15
대한항공,18:20,96950,18,20
아시아나항공,18:25,78136,18,25
이스타항공,18:35,66611,18,35
아시아나항공,18:45,88645,18,45
티웨이항공,18:50,65594,18,50
대한항공,18:50,96950,18,50
아시아나항공,18:55,176102,18,55
제주항공,19:05,69153,19,5
대한항공,19:10,96950,19,10
이스타항공,19:25,78306,19,25
제주항공,19:35,81695,19,35
