Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,08:30,29323,8,30
아시아나항공,08:30,92034,8,30
에어부산,08:40,26780,8,40
아시아나항공,08:40,92034,8,40
제주항공,08:45,31356,8,45
대한항공,09:00,85255,9,0
에어부산,09:10,29831,9,10
아시아나항공,09:10,92034,9,10
에어부산,09:15,30509,9,15
아시아나항공,09:15,92034,9,15
이스타항공,10:05,24916,10,5
제주항공,10:45,34407,10,45
대한항공,12:00,85255,12,0
제주항공,12:55,47119,12,55
에어부산,13:25,31017,13,25
아시아나항공,13:25,92034,13,25
에어부산,13:30,34238,13,30
아시아나항공,13:30,92034,13,30
제주항공,14:05,54577,14,5
에어부산,14:55,72204,14,55
제주항공,15:30,44068,15,30
에어부산,16:30,68136,16,30
아시아나항공,16:30,92034,16,30
에어부산,16:45,45424,16,45
아시아나항공,16:45,92034,16,45
대한항공,17:40,85255,17,40
제주항공,17:50,58814,17,50
제주항공,18:30,58814,18,30
에어부산,18:35,74407,18,35
에어부산,19:05,74407,19,5
에어부산,19:35,53051,19,35
아시아나항공,19:35,92034,19,35
에어부산,19:55,57458,19,55
아시아나항공,19:55,92034,19,55
대한항공,20:00,85255,20,0
제주항공,20:05,58814,20,5
대한항공,20:45,85255,20,45
대한항공,21:05,85255,21,5
