Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:05,66441,6,5
이스타항공,06:10,61695,6,10
이스타항공,06:15,61695,6,15
제주항공,06:15,62034,6,15
티웨이항공,06:20,65594,6,20
제주항공,06:25,66102,6,25
아시아나항공,06:25,77119,6,25
아시아나항공,06:40,77119,6,40
대한항공,06:40,115255,6,40
이스타항공,06:50,66102,6,50
에어부산,06:55,68136,6,55
제주항공,07:00,71526,7,0
티웨이항공,07:00,73051,7,0
에어부산,07:20,68136,7,20
대한항공,07:20,115255,7,20
아시아나항공,07:25,88645,7,25
제주항공,07:40,75763,7,40
아시아나항공,07:55,92034,7,55
대한항공,08:00,115255,8,0
이스타항공,08:10,86441,8,10
티웨이항공,08:15,85933,8,15
아시아나항공,08:20,92034,8,20
아시아나항공,08:30,92034,8,30
대한항공,08:30,115255,8,30
제주항공,09:00,91695,9,0
대한항공,09:00,115255,9,0
대한항공,09:20,115255,9,20
제주항공,09:25,91695,9,25
티웨이항공,09:45,90170,9,45
이스타항공,09:50,92882,9,50
아시아나항공,09:50,103560,9,50
대한항공,10:05,115255,10,5
아시아나항공,10:15,103560,10,15
아시아나항공,10:40,103560,10,40
대한항공,10:40,115255,10,40
이스타항공,10:55,81187,10,55
대한항공,11:05,115255,11,5
아시아나항공,11:15,88645,11,15
에어부산,11:25,76611,11,25
제주항공,11:35,75763,11,35
티웨이항공,11:45,76441,11,45
이스타항공,11:50,75933,11,50
아시아나항공,11:50,78136,11,50
제주항공,12:15,75763,12,15
아시아나항공,12:20,78136,12,20
대한항공,12:20,115255,12,20
대한항공,12:30,115255,12,30
제주항공,12:40,71526,12,40
티웨이항공,12:50,68814,12,50
대한항공,12:50,115255,12,50
이스타항공,12:55,70509,12,55
대한항공,13:10,115255,13,10
이스타항공,13:15,67797,13,15
제주항공,13:15,69153,13,15
티웨이항공,13:20,65255,13,20
제주항공,13:30,66102,13,30
대한항공,13:40,115255,13,40
대한항공,13:50,115255,13,50
아시아나항공,14:00,77119,14,0
아시아나항공,14:05,66441,14,5
아시아나항공,14:25,66441,14,25
티웨이항공,14:35,62034,14,35
이스타항공,14:35,75933,14,35
대한항공,14:35,115255,14,35
제주항공,14:40,66102,14,40
대한항공,14:45,115255,14,45
에어부산,14:55,59492,14,55
아시아나항공,14:55,60509,14,55
아시아나항공,15:05,60509,15,5
티웨이항공,15:15,61356,15,15
제주항공,15:25,66102,15,25
이스타항공,15:40,61695,15,40
제주항공,15:45,66102,15,45
아시아나항공,15:45,66441,15,45
아시아나항공,15:55,60509,15,55
이스타항공,15:55,61695,15,55
대한항공,16:00,115255,16,0
제주항공,16:05,64916,16,5
이스타항공,16:35,86441,16,35
대한항공,16:40,115255,16,40
제주항공,16:55,66102,16,55
티웨이항공,17:25,61356,17,25
아시아나항공,17:50,77119,17,50
에어부산,18:10,59492,18,10
티웨이항공,18:10,61356,18,10
이스타항공,18:10,61695,18,10
제주항공,18:15,66102,18,15
대한항공,18:20,115255,18,20
티웨이항공,18:25,61356,18,25
아시아나항공,18:25,77119,18,25
이스타항공,18:35,70509,18,35
티웨이항공,18:50,61356,18,50
대한항공,18:50,115255,18,50
제주항공,19:05,60509,19,5
대한항공,19:10,115255,19,10
아시아나항공,19:20,119492,19,20
이스타항공,19:25,66102,19,25
제주항공,19:35,67967,19,35
이스타항공,19:45,72204,19,45
대한항공,20:00,115255,20,0
대한항공,20:30,146950,20,30
제주항공,20:35,94746,20,35
