Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:05,50000,6,5
이스타항공,06:10,41356,6,10
제주항공,06:15,36611,6,15
이스타항공,06:15,41356,6,15
티웨이항공,06:20,41356,6,20
제주항공,06:25,40848,6,25
아시아나항공,06:25,50000,6,25
대한항공,06:40,96950,6,40
아시아나항공,06:40,119492,6,40
이스타항공,06:50,48814,6,50
에어부산,06:55,41526,6,55
티웨이항공,07:00,44577,7,0
제주항공,07:00,45085,7,0
에어부산,07:20,41526,7,20
티웨이항공,07:20,47797,7,20
대한항공,07:20,96950,7,20
아시아나항공,07:25,119492,7,25
제주항공,07:40,81695,7,40
에어부산,07:45,70678,7,45
아시아나항공,07:55,90000,7,55
대한항공,08:00,96950,8,0
이스타항공,08:10,82373,8,10
티웨이항공,08:15,82543,8,15
아시아나항공,08:20,119492,8,20
아시아나항공,08:30,119492,8,30
이스타항공,09:50,82373,9,50
아시아나항공,09:50,119492,9,50
아시아나항공,10:15,119492,10,15
대한항공,11:05,96950,11,5
아시아나항공,11:15,119492,11,15
에어부산,11:25,85255,11,25
제주항공,11:35,81695,11,35
티웨이항공,11:45,80848,11,45
이스타항공,11:50,79831,11,50
아시아나항공,11:50,119492,11,50
제주항공,12:15,75763,12,15
아시아나항공,12:20,103560,12,20
제주항공,12:40,57797,12,40
티웨이항공,12:50,59492,12,50
이스타항공,12:55,53051,12,55
대한항공,13:10,96950,13,10
이스타항공,13:15,53051,13,15
제주항공,13:15,53560,13,15
티웨이항공,13:20,52034,13,20
대한항공,13:20,96950,13,20
이스타항공,13:25,53051,13,25
제주항공,13:30,53560,13,30
대한항공,13:50,96950,13,50
아시아나항공,14:00,77119,14,0
아시아나항공,14:05,50509,14,5
아시아나항공,14:25,50000,14,25
티웨이항공,14:35,44577,14,35
이스타항공,14:35,44577,14,35
제주항공,14:40,43560,14,40
에어부산,14:55,41526,14,55
아시아나항공,14:55,50000,14,55
아시아나항공,14:55,115424,14,55
대한항공,15:00,96950,15,0
아시아나항공,15:05,50509,15,5
티웨이항공,15:15,41356,15,15
대한항공,15:20,96950,15,20
제주항공,15:25,40848,15,25
이스타항공,15:40,41356,15,40
제주항공,15:45,36611,15,45
아시아나항공,15:45,66441,15,45
이스타항공,15:55,41356,15,55
아시아나항공,15:55,50000,15,55
대한항공,16:00,96950,16,0
제주항공,16:05,36611,16,5
이스타항공,16:35,41356,16,35
대한항공,16:40,96950,16,40
제주항공,16:55,36611,16,55
티웨이항공,17:25,41356,17,25
아시아나항공,17:50,50000,17,50
에어부산,18:10,37967,18,10
티웨이항공,18:10,41356,18,10
이스타항공,18:10,41356,18,10
제주항공,18:15,36611,18,15
대한항공,18:20,96950,18,20
티웨이항공,18:25,41356,18,25
아시아나항공,18:25,50000,18,25
이스타항공,18:35,41356,18,35
아시아나항공,18:45,50000,18,45
티웨이항공,18:50,55085,18,50
대한항공,18:50,96950,18,50
아시아나항공,18:55,50000,18,55
제주항공,19:05,40848,19,5
대한항공,19:10,96950,19,10
대한항공,19:20,96950,19,20
이스타항공,19:25,48814,19,25
제주항공,19:35,53560,19,35
이스타항공,19:45,57289,19,45
