Name,depart_time,price,depart_time_hour,depart_time_minute
제주항공,08:00,131356,8,0
제주항공,10:30,131356,10,30
에어부산,12:00,97797,12,0
에어부산,13:20,95424,13,20
제주항공,14:30,85255,14,30
에어부산,14:40,79831,14,40
에어부산,15:00,95424,15,0
대한항공,15:05,104746,15,5
제주항공,15:30,80000,15,30
에어부산,16:05,95424,16,5
대한항공,16:20,104746,16,20
제주항공,16:55,58814,16,55
에어부산,17:00,55763,17,0
에어부산,17:00,95424,17,0
제주항공,17:05,63221,17,5
에어부산,17:35,79831,17,35
에어부산,17:55,44577,17,55
대한항공,19:10,104746,19,10
제주항공,19:30,47119,19,30
에어부산,19:45,48814,19,45
