Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:05,126611,6,5
이스타항공,06:10,116950,6,10
제주항공,06:15,116780,6,15
이스타항공,06:15,116950,6,15
아시아나항공,06:25,126611,6,25
대한항공,06:40,126441,6,40
제주항공,12:40,115763,12,40
티웨이항공,12:50,112712,12,50
이스타항공,12:55,116950,12,55
대한항공,13:10,117458,13,10
이스타항공,13:15,110000,13,15
티웨이항공,13:20,108475,13,20
티웨이항공,13:25,103221,13,25
대한항공,13:25,117458,13,25
제주항공,13:30,103221,13,30
대한항공,13:50,117458,13,50
아시아나항공,14:00,126611,14,0
티웨이항공,14:05,92373,14,5
아시아나항공,14:05,126611,14,5
아시아나항공,14:25,103560,14,25
이스타항공,14:35,89831,14,35
제주항공,14:40,86272,14,40
에어부산,14:55,84407,14,55
아시아나항공,14:55,90170,14,55
대한항공,15:00,117458,15,0
아시아나항공,15:05,90170,15,5
티웨이항공,15:15,77967,15,15
대한항공,15:20,117458,15,20
제주항공,15:25,75763,15,25
이스타항공,15:40,83560,15,40
제주항공,15:45,75763,15,45
아시아나항공,15:45,78136,15,45
이스타항공,15:55,72882,15,55
아시아나항공,15:55,78136,15,55
대한항공,16:00,117458,16,0
제주항공,16:05,71526,16,5
이스타항공,16:35,68984,16,35
대한항공,16:40,117458,16,40
대한항공,17:10,117458,17,10
대한항공,17:15,117458,17,15
티웨이항공,17:25,67458,17,25
티웨이항공,17:40,62034,17,40
대한항공,17:40,117458,17,40
아시아나항공,17:50,66441,17,50
티웨이항공,18:10,56780,18,10
에어부산,18:10,58814,18,10
이스타항공,18:10,78136,18,10
제주항공,18:15,57797,18,15
대한항공,18:20,117458,18,20
아시아나항공,18:25,61526,18,25
이스타항공,18:35,62543,18,35
아시아나항공,18:45,61526,18,45
티웨이항공,18:50,56272,18,50
대한항공,18:50,117458,18,50
아시아나항공,18:55,61526,18,55
제주항공,19:05,57797,19,5
대한항공,19:10,117458,19,10
아시아나항공,19:20,61526,19,20
이스타항공,19:25,57797,19,25
제주항공,19:35,53560,19,35
이스타항공,19:45,57797,19,45
대한항공,20:00,117458,20,0
대한항공,20:30,117458,20,30
제주항공,20:35,57797,20,35
아시아나항공,20:50,61526,20,50
아시아나항공,21:20,77119,21,20
