Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,06:50,66441,6,50
아시아나항공,06:50,101017,6,50
이스타항공,07:00,70000,7,0
대한항공,07:05,96102,7,5
에어부산,07:20,84577,7,20
아시아나항공,07:20,101017,7,20
대한항공,07:35,96102,7,35
에어부산,07:55,84577,7,55
제주항공,08:00,86272,8,0
대한항공,10:10,96102,10,10
제주항공,10:30,86272,10,30
에어부산,11:45,84577,11,45
에어부산,12:00,67967,12,0
제주항공,12:20,71526,12,20
에어부산,13:20,84577,13,20
아시아나항공,13:20,101017,13,20
대한항공,13:50,96102,13,50
제주항공,14:30,63221,14,30
에어부산,14:40,80848,14,40
아시아나항공,14:40,101017,14,40
에어부산,15:00,80848,15,0
아시아나항공,15:00,101017,15,0
대한항공,15:10,96102,15,10
제주항공,15:30,63221,15,30
대한항공,16:40,360000,16,40
에어부산,17:00,84577,17,0
아시아나항공,17:00,101017,17,0
제주항공,17:05,75763,17,5
에어부산,17:35,60339,17,35
대한항공,17:40,355594,17,40
에어부산,17:55,70848,17,55
아시아나항공,17:55,101017,17,55
대한항공,18:30,96102,18,30
대한항공,19:10,96102,19,10
제주항공,19:30,73390,19,30
에어부산,19:45,84577,19,45
